"Exe","Case","Click","ClickDescription","ClickMode","ClientClickX","ClientClickY","ScreenClickX","ScreenClickY","ClientWidth","ClientHeight","RenderScale","RenderX","RenderY","CaptureWidth","CaptureHeight","Before","After","BeforeHash","AfterHash","ChangedPercent","ExitedAfterClick","ExitCode","Passed","Error"
"C:\Clash\clash95_hdmenu_centered_relinput.exe","clash95_hdmenu_centered_relinput-centered-exit","centered-exit","native Exit plus 80,60 center offset","SendInput","320","285","1200","692","800","600","1","880","407","800","600","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-144756\clash95_hdmenu_centered_relinput-centered-exit\before.png","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-144756\clash95_hdmenu_centered_relinput-centered-exit\after.png","AA5F1E72EFA35CD0A92B8A425FF6B7AE3F368BDDADA4120818916FF735A07E74","AA5F1E72EFA35CD0A92B8A425FF6B7AE3F368BDDADA4120818916FF735A07E74","0","False",,"False",
