"Exe","Case","Click","ClickDescription","ClickMode","ClientClickX","ClientClickY","ScreenClickX","ScreenClickY","ClientWidth","ClientHeight","RenderScale","RenderX","RenderY","CaptureWidth","CaptureHeight","Before","After","BeforeHash","AfterHash","ChangedPercent","ExitedAfterClick","ExitCode","Passed","Error"
"C:\Clash\clash95_hdmenu_centered_safe_absinput.exe","clash95_hdmenu_centered_safe_absinput-native-exit","native-exit","old 640x480 Exit button center","SendInput","240","225",,,,,,,,,,,,,,,"False",,"False","Cannot convert argument ""hWnd"", with value: """", for ""GetClientRect"" to type ""System.IntPtr"": ""Cannot convert null to type ""System.IntPtr""."""
