"Exe","Case","Click","ClickDescription","ClickMode","ClientClickX","ClientClickY","ScreenClickX","ScreenClickY","ClientWidth","ClientHeight","RenderScale","RenderX","RenderY","CaptureWidth","CaptureHeight","Before","After","BeforeHash","AfterHash","ChangedPercent","ExitedAfterClick","ExitCode","Passed","Error"
"C:\Clash\clash95_hdmap12_novswitch_relinput.exe","clash95_hdmap12_novswitch_relinput-centered-exit","centered-exit","native Exit plus 80,60 center offset","SendInput","320","285","1200","692","800","600","1","880","407","800","600","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-151033\clash95_hdmap12_novswitch_relinput-centered-exit\before.png","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-151033\clash95_hdmap12_novswitch_relinput-centered-exit\after.png","86B442DA3AB3F68F3BA7A372FB7096BFA374424CFCC44B7706DF1F821112F91D","86B442DA3AB3F68F3BA7A372FB7096BFA374424CFCC44B7706DF1F821112F91D","0","False",,"False",
