"Exe","Case","Click","ClickDescription","ClickMode","ClientClickX","ClientClickY","ScreenClickX","ScreenClickY","ClientWidth","ClientHeight","RenderScale","RenderX","RenderY","CaptureWidth","CaptureHeight","Before","After","BeforeHash","AfterHash","ChangedPercent","ExitedAfterClick","ExitCode","Passed","Error"
"C:\Clash\clash95_hddisplay_absinput.exe","clash95_hddisplay_absinput-shifted-exit","shifted-exit","observed shifted Exit button center in current 800x600 menu","Both","430","335","2011","1186","3840","2160","3","720","180","2400","1800","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-124947\clash95_hddisplay_absinput-shifted-exit\before.png","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-124947\clash95_hddisplay_absinput-shifted-exit\after.png","2453F357817AA2EA90D8891BB740B25652939720C2872801BA255753531C58C7","2453F357817AA2EA90D8891BB740B25652939720C2872801BA255753531C58C7","0","False",,"False",
