"Exe","Case","Click","ClickDescription","ClickMode","ClientClickX","ClientClickY","ScreenClickX","ScreenClickY","ClientWidth","ClientHeight","RenderScale","RenderX","RenderY","CaptureWidth","CaptureHeight","Before","After","BeforeHash","AfterHash","ChangedPercent","ExitedAfterClick","ExitCode","Passed","Error"
"C:\Clash\clash95_hdmenu_centered_safe_absinput.exe","clash95_hdmenu_centered_safe_absinput-native-exit","native-exit","old 640x480 Exit button center","SendInput","240","225","1120","632","800","600","1","880","407","800","600","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-142908\clash95_hdmenu_centered_safe_absinput-native-exit\before.png","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-142908\clash95_hdmenu_centered_safe_absinput-native-exit\after.png","18DBD45428D3F10519ACAA0875747EAB3D6D42A17622BB2D11BE089736C981C1","B5E8A349E6BE9300DAC479EA6F168A3F19FA095302DE7ECDD9F3AC29CC59A6E9","0.027","False",,"False",
