"Exe","Case","Click","ClickDescription","ClickMode","ClientClickX","ClientClickY","ScreenClickX","ScreenClickY","ClientWidth","ClientHeight","RenderScale","RenderX","RenderY","CaptureWidth","CaptureHeight","Before","After","BeforeHash","AfterHash","ChangedPercent","ExitedAfterClick","ExitCode","Passed","Error"
"C:\Clash\clash95_hdmenu_centered_absinput.exe","clash95_hdmenu_centered_absinput-native-exit","native-exit","old 640x480 Exit button center","SendInput","240","225","1441","856","3840","2160","3","720","180","2400","1800","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-135723\clash95_hdmenu_centered_absinput-native-exit\before.png","C:\Users\andrz\OneDrive\Pulpit\git\clash-hd\captures\clicktest-20260422-135723\clash95_hdmenu_centered_absinput-native-exit\after.png","AEB16449A6502088B1868AB0DE989DFE595FFF81901E2B3538AE95115D30008E","AEB16449A6502088B1868AB0DE989DFE595FFF81901E2B3538AE95115D30008E","0","False",,"False",
